GH	Ashanti Region	64835	0	0	1	3	0
GH	Brong-Ahafo	1496	0	0	0	0	0
GH	Central Region	33667	0	0	1	0	0
GH	Eastern Region	566	0	0	0	0	0
GH	Greater Accra Region	1248102	29	37	19	15	2
GH	Unknown	597924	9	26	12	14	1
GH	Upper East Region	1163	0	0	0	0	0
GH	Volta Region	5971	1	0	0	0	0
GH	Western Region	7486	0	0	0	1	0
GI	Unknown	193392	2	4	5	3	1
GL	Kujalleq	2337	0	0	0	0	0
GL	Qaasuitsup	5680	0	0	0	2	0
GL	Qeqqata	5930	0	0	0	2	0
GL	Sermersooq	21069	0	0	0	0	0
GL	Unknown	12557	0	0	2	0	0
GM	City of Banjul	27055	0	0	1	1	0
GM	Unknown	52347	3	2	4	1	0
GM	Western Division	168	0	0	0	0	0
GN	Conakry Region	8985	1	0	0	0	0
GN	Unknown	15422	3	0	0	0	0
GP	Unknown	100933	0	0	1	2	0
GQ	Provincia de Bioko Norte	1413	0	0	0	0	0
GQ	Unknown	10319	0	0	0	0	0
GR	Attica	10657708	126	181	382	148	38
GR	Central Greece	90331	0	1	5	1	0
GR	Central Macedonia	2265447	34	46	83	30	5
GR	Crete	315518	2	8	9	8	3
GR	East Macedonia and Thrace	206226	3	2	5	1	1
GR	Epirus	103542	1	1	1	2	0
GR	Ionian Islands	136922	1	5	4	3	1
GR	North Aegean	50433	0	1	1	0	1
GR	Peloponnese	154235	2	3	4	0	1
GR	South Aegean	110037	4	1	5	0	0
GR	Thessaly	291373	5	11	4	1	2
GR	Unknown	3378063	49	66	105	36	9
GR	West Greece	350799	5	6	8	8	0
GR	West Macedonia	70512	1	0	4	3	2
GS	Unknown	46	0	0	0	0	0
GT	Departamento de Alta Verapaz	48	0	0	0	0	0
GT	Departamento de Baja Verapaz	12	0	0	0	0	0
GT	Departamento de Chiquimula	630	0	0	0	0	0
GT	Departamento de Escuintla	3	0	0	0	0	0
GT	Departamento de Guatemala	728397	4	3	12	14	1
GT	Departamento de Huehuetenango	19503	0	0	0	0	0
GT	Departamento de Izabal	79	0	0	0	0	0
GT	Departamento de Jalapa	3	0	0	0	0	0
GT	Departamento de Jutiapa	1462	0	0	0	0	0
GT	Departamento del Quiche	88	0	0	0	0	0
GT	Departamento de Quetzaltenango	19179	0	0	0	0	0
GT	Departamento de Retalhuleu	1546	0	0	0	0	0
GT	Departamento de Sacatepequez	2172	0	0	0	0	0
GT	Departamento de San Marcos	159	0	0	0	0	0
GT	Departamento de Solola	334	0	0	0	0	0
GT	Departamento de Zacapa	4574	0	0	0	0	0
GT	Suchitepeque	42	0	0	0	0	0
GT	Unknown	22291	0	0	1	0	0
GU	Agat	1583	0	0	0	0	0
GU	Barrigada	93271	2	2	5	1	0
GU	Dededo	2010	0	0	0	0	0
GU	Hagatna	54626	0	0	2	0	0
GU	Inarajan	172	0	0	0	0	0
GU	Mangilao	2204	0	0	0	0	0
GU	Merizo Municipality	156	0	0	0	0	0
GU	Santa Rita Municipality	29952	0	0	1	0	0
GU	Tamuning	15167	0	1	0	1	0
GU	Unknown	143933	5	2	6	4	1
GU	Yigo	65571	2	0	4	1	0
GW	Bissau	3404	0	0	0	0	0
GW	Unknown	1043	0	0	0	0	0
GY	Cuyuni-Mazaruni Region	613	0	0	0	0	0
GY	Demerara-Mahaica Region	444518	9	21	16	24	0
GY	East Berbice-Corentyne Region	4281	0	0	0	0	0
GY	Essequibo Islands-West Demerara Region	1352	0	0	0	0	0
GY	Unknown	262	0	0	0	0	0
GY	Upper Demerara-Berbice Region	6327	0	0	0	0	0
HK	Central and Western District	1635	0	1	0	0	0
HK	Eastern	11309	2	0	0	0	0
HK	Kowloon City	1379442	17	23	25	28	9
HK	Kwon Tong	502	0	0	0	0	0
HK	Sham Shui Po	48176	0	2	2	1	0
HK	Sha Tin	72870	1	1	0	2	0
HK	Southern	47520	1	3	3	0	0
HK	Tsuen Wan District	747	0	0	0	0	0
HK	Unknown	19662665	241	464	539	411	83
HK	Wanchai	38467	1	0	2	4	1
HK	Wong Tai Sin	46399	0	0	3	0	2
HK	Yau Tsim Mong	29930	0	2	2	5	0
HK	Yuen Long District	35281	1	1	4	2	1
HN	Bay Islands	2357	0	0	0	0	0
HN	Departamento de Atlantida	25765	2	1	1	0	0
HN	Departamento de Choluteca	3058	0	0	0	0	0
HN	Departamento de Colon	729	0	0	0	0	0
HN	Departamento de Comayagua	8096	0	0	0	0	0
HN	Departamento de Copan	1827	0	0	0	0	0
HN	Departamento de Cortes	145542	9	2	4	14	1
HN	Departamento de El Paraiso	102	0	0	0	0	0
HN	Departamento de Francisco Morazan	367859	7	5	8	8	1
HN	Departamento de Intibuca	105	0	0	0	0	0
HN	Departamento de Lempira	72	0	0	0	0	0
HN	Departamento de Ocotepeque	992	0	0	0	0	0
HN	Departamento de Olancho	964	0	0	0	0	0
HN	Departamento de Santa Barbara	11676	0	1	0	2	0
HN	Departamento de Valle	6	0	0	0	0	0
HN	Departamento de Yoro	12211	2	0	0	0	0
HN	Unknown	23947	0	0	1	0	0
HR	Bjelovarsko-Bilogorska Zupanija	14326	0	0	0	0	0
HR	Brodsko-Posavska Zupanija	105850	2	0	2	1	0
HR	Dubrovacko-Neretvanska Zupanija	25330	0	2	0	1	0
HR	Grad Zagreb	4443398	59	86	103	66	13
HR	Istarska Zupanija	148626	1	5	5	3	0
HR	Karlovacka Zupanija	8092	1	0	0	1	0
HR	Koprivnicko-Krizevacka Zupanija	76182	2	4	0	0	0
HR	Krapinsko-Zagorska Zupanija	22927	1	0	0	1	0
HR	Licko-Senjska Zupanija	1742	0	0	0	0	0
HR	Megimurska Zupanija	116441	2	2	1	0	0
HR	Osjecko-Baranjska Zupanija	358541	4	8	4	8	0
HR	Pozesko-Slavonska Zupanija	29395	1	1	0	0	0
HR	Primorsko-Goranska Zupanija	686406	6	18	14	9	1
HR	Sibensko-Kninska Zupanija	14790	0	0	0	0	0
HR	Sisacko-Moslavacka Zupanija	71532	1	0	3	0	0
HR	Splitsko-Dalmatinska Zupanija	530656	4	7	7	7	3
HR	Unknown	1674775	15	28	48	24	3
HR	Varazdinska Zupanija	184915	0	2	5	0	0
HR	Viroviticko-Podravska Zupanija	18922	0	0	1	0	0
HR	Vukovarsko-Srijemska Zupanija	56038	0	0	0	1	0
HR	Zadarska Zupanija	73846	0	3	2	0	0
HR	Zagreb County	74431	1	2	4	2	0
HT	Centre	67	0	0	0	0	0
HT	Departement de l'Ouest	140773	0	1	2	0	0
HT	Nord	205	0	0	0	0	0
HT	Unknown	8089	0	0	0	0	0
HU	Bács-Kiskun	235132	3	4	5	0	3
HU	Baranya	334827	5	16	5	10	1
HU	Bekes	135777	0	0	2	3	1
HU	Borsod-Abaúj-Zemplén	299296	10	8	6	1	0
HU	Budapest fovaros	5530599	48	157	115	110	26
HU	Csongrad megye	486933	3	19	11	11	1
HU	Fejér	285419	1	11	7	6	1
HU	Győr-Moson-Sopron	264664	6	8	3	3	0
HU	Hajdú-Bihar	537587	6	34	16	26	1
HU	Heves megye	139473	0	2	1	4	0
HU	Jász-Nagykun-Szolnok	134256	1	10	2	1	0
HU	Komárom-Esztergom	172001	3	0	8	0	1
HU	Nograd megye	66982	2	0	0	0	0
HU	Pest megye	979948	11	13	16	10	1
HU	Somogy megye	119052	2	3	0	1	0
HU	Szabolcs-Szatmár-Bereg	166555	5	4	5	4	0
HU	Tolna megye	92755	0	2	0	1	0
HU	Unknown	1389201	12	22	34	24	4
HU	Vas	121780	3	1	1	0	0
HU	Veszprem megye	175011	0	5	5	0	0
HU	Zala	136871	0	1	5	2	0
ID	Bali	429994	3	6	11	2	0
ID	Bangka\u2013Belitung Islands	2188	0	0	1	0	0
ID	Banten	56229	1	1	0	1	0
ID	Central Java	1279582	21	16	24	17	8
ID	Central Kalimantan	28071	1	0	0	0	0
ID	Central Sulawesi	12509	0	0	0	0	0
ID	Daerah Istimewa Yogyakarta	1134831	16	11	18	19	3
ID	Daerah Khusus Ibukota Jakarta	9572676	115	122	202	111	16
ID	East Java	2494264	21	39	38	42	5
ID	East Kalimantan	231485	3	2	1	7	0
ID	East Nusa Tenggara	27174	1	0	0	0	0
ID	Nanggroe Aceh Darussalam Province	11185	0	0	0	0	0
ID	North Kalimantan	9633	0	0	0	0	0
ID	North Sulawesi	87724	1	0	1	1	0
ID	North Sumatra	751393	1	11	12	9	1
ID	Propinsi Bengkulu	2962	0	0	0	0	0
ID	Provinsi Gorontalo	3674	0	0	0	0	0
ID	Provinsi Jambi	12250	0	0	1	0	0
ID	Provinsi Lampung	4977	0	0	0	0	0
ID	Provinsi Maluku	6615	0	0	0	0	0
ID	Provinsi Maluku Utara	1651	0	0	0	0	0
ID	Provinsi Papua	10316	0	0	0	0	0
ID	Provinsi Riau	247076	1	1	1	0	0
ID	Provinsi Sulawesi Barat	306	0	0	0	0	0
ID	Riau Islands	231358	4	2	5	2	0
ID	South Kalimantan	108872	0	0	0	0	0
ID	South Sulawesi	135609	0	0	0	1	0
ID	South Sumatra	200469	2	2	3	0	0
ID	Sulawesi Tenggara	654	0	0	0	0	0
ID	Unknown	1798549	16	13	33	32	4
ID	West Java	3993838	47	48	64	60	7
ID	West Kalimantan	168455	2	0	8	1	0
ID	West Nusa Tenggara	82033	3	2	2	2	0
ID	West Papua	787	0	0	0	0	0
ID	West Sumatra	104577	0	0	1	2	0
IE	Co Clare	531	0	0	0	0	0
IE	Connaught	1281480	5	42	15	31	15
IE	County Galway	33	0	0	0	0	0
IE	Leinster	12763056	106	274	427	211	80
IE	Munster	3270494	26	46	75	67	18
IE	Ulster	292858	3	6	6	4	8
IE	Unknown	6503721	90	104	160	112	38
IL	Central District	1617708	11	42	29	29	7
IL	Haifa	842908	9	18	11	28	5
IL	Jerusalem	900582	15	29	20	21	4
IL	Northern District	233105	5	3	2	4	1
IL	Southern District	218435	3	3	1	3	1
IL	Tel Aviv	8285082	89	149	136	119	23
IL	Unknown	2473383	27	43	68	34	13
IM	Unknown	415226	3	4	19	8	1
IN	Andhra Pradesh	5827181	135	77	100	60	21
IN	Arunachal Pradesh	56105	1	0	1	1	0
IN	Assam	1307068	13	16	31	33	3
IN	Bihar	869903	12	17	9	9	1
IN	Chandigarh	1717291	25	24	39	28	6
IN	Dadra and Nagar Haveli	23201	0	0	0	0	0
IN	Daman and Diu	22394	0	1	0	0	3
IN	Goa	892073	16	20	14	16	4
IN	Gujarat	7475376	179	123	147	116	31
IN	Haryana	6948002	97	102	182	109	29
IN	Karnataka	32746564	1155	517	736	446	138
IN	Kashmir	581563	18	14	15	10	2
IN	Kerala	10151042	271	346	205	141	42
IN	Madhya Pradesh	4220161	83	93	73	50	13
IN	Maharashtra	41972983	1297	752	877	545	190
IN	Manipur	77785	3	1	2	3	0
IN	Meghalaya	149248	8	2	4	3	0
IN	Mizoram	186046	19	0	5	1	3
IN	Nagaland	132186	0	3	0	2	0
IN	National Capital Territory of Delhi	23679739	383	384	563	427	92
IN	Odisha	2999166	68	35	70	39	10
IN	Rajasthan	3809335	85	70	82	51	5
IN	Sikkim	43133	0	0	0	0	0
IN	State of Chhattisgarh	686589	17	17	11	23	2
IN	State of Himachal Pradesh	884544	11	16	21	13	4
IN	State of Jharkhand	1209764	16	34	25	12	1
IN	State of Punjab	2906102	45	61	62	51	4
IN	Tamil Nadu	23860000	334	412	448	277	100
IN	Telangana	19505693	341	321	323	251	55
IN	Tripura	141587	2	3	0	3	0
IN	Union Territory of Andaman and Nicobar Islands	8182	1	0	0	0	0
IN	Union Territory of Puducherry	641617	8	18	9	15	6
IN	Unknown	12446736	216	259	289	192	133
IN	Uttarakhand	1147164	25	12	33	20	3
IN	Uttar Pradesh	10266435	179	256	292	160	34
IN	West Bengal	13038609	166	347	362	176	47
IO	Unknown	6124	0	0	0	0	0
IQ	Anbar	203251	0	2	4	8	1
IQ	An Najaf	73413	0	4	0	4	0
IQ	Basra Governorate	33525	0	0	0	0	1
IQ	Dhi Qar	4028	0	0	0	0	0
IQ	Dihok	8011	0	0	0	2	0
IQ	Diyālá	791	0	0	0	0	0
IQ	Mayorality of Baghdad	611735	6	47	10	37	4
IQ	Maysan	8831	0	0	0	0	0
IQ	Muhafazat al Muthanna	900	0	0	0	0	0
IQ	Muhafazat Arbil	584734	12	12	8	22	1
IQ	Muhafazat as Sulaymaniyah	18506	0	0	0	0	0
IQ	Muhafazat Babil	46213	0	12	0	6	1
IQ	Muhafazat Karbala'	23618	0	16	0	1	0
IQ	Muhafazat Kirkuk	33611	0	0	0	0	0
IQ	Muhafazat Ninawa	6	0	0	0	0	0
IQ	Muhafazat Wasit	15470	0	1	0	0	0
IQ	Salah ad Din Governorate	1829	0	0	0	0	0
IQ	Unknown	454436	8	12	4	11	2
IR	Alborz	1568110	0	1	3	0	0
IR	Bushehr	813752	0	1	0	0	0
IR	East Azerbaijan	4699346	3	7	2	7	1
IR	Fars	10052001	1	3	1	3	0
IR	Hormozgan	332208	0	0	0	1	0
IR	Isfahan	31584247	29	32	26	61	9
IR	Kerman	644512	2	7	1	1	0
IR	Khuzestan	1911292	2	1	1	5	1
IR	Markazi	539058	1	1	0	3	0
IR	Māzandarān	1214953	2	1	0	0	0
IR	Ostan-e Ardabil	2708950	2	2	1	1	1
IR	Ostan-e Azarbayjan-e Gharbi	1071159	0	0	0	1	0
IR	Ostan-e Chahar Mahal va Bakhtiari	115326	0	1	0	0	0
IR	Ostan-e Gilan	352336	1	0	0	1	0
IR	Ostan-e Golestan	50619	0	0	0	0	0
IR	Ostan-e Hamadan	13336370	8	4	4	10	2
IR	Ostan-e Ilam	222966	0	0	0	0	0
IR	Ostan-e Kermanshah	1320047	0	1	1	43	0
IR	Ostan-e Khorasan-e Jonubi	151140	0	7	0	0	0
IR	Ostan-e Khorasan-e Shomali	724187	0	0	0	0	0
IR	Ostan-e Kohgiluyeh va Bowyer Ahmad	506163	1	0	0	0	0
IR	Ostan-e Kordestan	10915991	3	1	1	0	0
IR	Ostan-e Lorestan	10581	0	0	0	0	0
IR	Ostan-e Qazvin	983636	0	0	1	0	0
IR	Ostan-e Tehran	25784348	6	8	8	19	5
IR	Qom	138089	0	0	0	0	0
IR	Razavi Khorasan	8016632	3	16	4	2	0
IR	Semnān	635665	0	0	0	0	0
IR	Sistan and Baluchestan	94866	0	0	0	0	0
IR	Unknown	102921624	82	119	55	100	24
IR	Yazd	1228732	0	5	0	0	0
IR	Zanjan	479874	1	0	0	1	0
IS	Capital Region	1978984	19	22	59	70	9
IS	East	12023	0	0	0	0	0
IS	Northeast	101560	2	3	2	2	0
IS	Northwest	16523	0	0	0	2	0
IS	South	30200	0	1	3	0	0
IS	Southern Peninsula	38962	1	0	0	1	0
IS	Unknown	106012	2	0	6	3	0
IS	West	22628	0	0	1	0	0
IS	Westfjords	1884	0	0	0	0	0
IT	Abruzzo	416306	1	9	2	1	0
IT	Aosta Valley	17272	0	0	0	0	0
IT	Apulia	833111	3	14	8	12	3
IT	Basilicate	29533	1	0	0	0	0
IT	Calabria	282406	3	5	4	6	1
IT	Campania	1565167	15	27	22	12	3
IT	Emilia-Romagna	2517848	8	31	38	21	5
IT	Friuli Venezia Giulia	742241	6	14	10	6	0
IT	Latium	3899413	19	60	35	146	14
IT	Liguria	812883	9	4	9	2	2
IT	Lombardy	6634002	50	101	81	44	15
IT	Molise	29086	0	0	0	0	0
IT	Piedmont	2008774	9	39	52	20	3
IT	Sardinia	501521	2	10	5	9	1
IT	Sicily	1066429	4	19	17	4	2
IT	The Marches	554724	2	9	1	3	0
IT	Trentino-Alto Adige	556595	5	13	8	17	3
IT	Tuscany	2161356	14	27	27	18	2
IT	Umbria	260824	0	2	5	9	0
IT	Unknown	2609767	19	34	25	13	7
IT	Veneto	2433904	10	31	25	23	3
JE	Saint Helier	429260	1	7	8	4	0
JE	Saint Mary	63	0	0	0	0	0
JE	Saint Peter	271	0	0	0	0	0
JE	St. Brelade	273	0	0	0	0	0
JE	Unknown	8212	0	0	0	0	0
JM	Kingston	1832697	53	47	32	54	12
JM	Parish of Clarendon	16344	0	0	0	1	0
JM	Parish of Manchester	56006	0	2	0	0	0
JM	Parish of Portland	314	0	0	0	0	0
JM	Parish of Saint Andrew	147	0	0	0	0	0
JM	Parish of Saint Ann	18052	0	4	1	1	0
JM	Parish of Saint Catherine	148852	2	1	2	1	0
JM	Parish of Saint James	80750	0	5	1	2	0
JM	Parish of Trelawny	94	0	0	0	0	0
JM	Parish of Westmoreland	579	0	0	0	0	0
JM	Unknown	2309	0	0	0	0	0
JO	Ajloun	1	0	0	0	0	0
JO	Amman	2226895	92	131	55	147	18
JO	Aqaba	141	0	0	0	0	0
JO	Balqa	2474	0	1	0	0	0
JO	Irbid	15390	0	1	0	2	1
JO	Jerash	2	0	0	0	0	0
JO	Karak	5	0	0	0	0	0
JO	Madaba	4115	0	0	0	0	0
JO	Mafraq	1830	0	0	0	0	0
JO	Ma\u2019an	5	0	0	0	0	0
JO	Tafielah	3	0	0	0	0	0
JO	Unknown	176412	8	5	5	17	2
JO	Zarqa	1008	0	0	0	0	0
JP	Aichi	1008619	7	2	13	3	1
JP	Akita	69156	0	0	1	0	0
JP	Aomori	47312	0	0	0	0	0
JP	Chiba	834870	5	4	4	5	1
JP	Ehime	69379	0	0	0	0	0
JP	Fukui	51823	0	0	1	1	1
JP	Fukuoka	435892	1	0	3	3	5
JP	Fukushima-ken	83078	0	0	0	0	0
JP	Gifu	159135	0	1	1	0	0
JP	Gunma	140904	0	5	9	0	1
JP	Hiroshima	260065	1	0	4	0	0
JP	Hokkaido	370941	4	2	1	6	1
JP	Hyōgo	678122	4	5	2	1	0
JP	Ibaraki	277436	3	2	3	2	0
JP	Ishikawa	108549	1	0	1	2	1
JP	Iwate	41881	0	0	0	0	0
JP	Kagawa	63207	0	0	0	0	0
JP	Kagoshima	55347	0	1	0	0	0
JP	Kanagawa	2079826	13	11	54	15	2
JP	Kochi	42791	0	0	0	0	0
JP	Kumamoto	94702	0	0	0	0	0
JP	Kyoto	620813	1	2	8	5	1
JP	Mie	132682	4	0	0	2	0
JP	Miyagi	233360	2	0	0	2	0
JP	Miyazaki	40118	0	1	1	0	0
JP	Nagano	141448	0	0	1	3	1
JP	Nagasaki	62266	0	1	1	1	0
JP	Nara	169269	3	0	3	0	0
JP	Niigata	125510	0	1	2	0	0
JP	Oita	99348	0	1	2	1	0
JP	Okayama	176656	1	1	3	2	1
JP	Okinawa	125043	0	1	0	0	0
JP	Ōsaka	1545075	3	11	12	7	0
JP	Saga Prefecture	41812	0	0	0	0	0
JP	Saitama	1043615	58	5	5	7	1
JP	Shiga Prefecture	136336	0	1	2	0	0
JP	Shimane	33373	0	0	0	0	0
JP	Shizuoka	366644	2	3	0	2	0
JP	Tochigi	130556	1	0	1	1	0
JP	Tokushima	42143	0	0	1	0	0
JP	Tokyo	10656677	49	62	110	44	11
JP	Tottori	32890	0	0	0	0	0
JP	Toyama	89462	0	0	1	1	0
JP	Unknown	10283940	54	62	60	48	7
JP	Wakayama	72955	0	0	0	0	0
JP	Yamagata	56235	0	0	0	0	0
JP	Yamaguchi	64317	0	1	2	0	0
JP	Yamanashi	65793	0	0	0	0	0
KE	Baringo District	547	0	0	0	0	0
KE	Bomet District	82	0	0	0	0	0
KE	Bungoma District	612	0	0	0	0	0
KE	Garissa District	1153	0	0	0	0	0
KE	Kajiado District	1780	0	0	1	0	0
KE	Kakamega District	548	0	0	0	0	0
KE	Kericho District	1729	0	0	0	0	0
KE	Kiambu District	15874	0	0	0	0	0
KE	Kilifi District	105	0	0	0	0	0
KE	Kirinyaga District	122	0	0	0	0	0
KE	Kisii District	8396	0	0	0	0	0
KE	Kisumu	14188	0	0	0	0	0
KE	Kitui District	10137	0	0	0	0	2
KE	Kwale District	65	0	0	0	0	0
KE	Laikipia	44	0	0	0	0	0
KE	Machakos District	100	0	0	0	0	0
KE	Makueni District	711	0	0	0	1	0
KE	Meru Central District	12398	0	0	0	0	0
KE	Mombasa District	96072	0	2	7	1	0
KE	Nairobi Province	2906606	43	43	129	49	16
KE	Nakuru District	19602	0	1	0	0	0
KE	Nandi South District	3872	0	0	0	0	0
KE	Nyeri District	903	0	0	0	0	0
KE	Siaya District	279	0	0	0	0	0
KE	Tharaka District	13666	0	0	0	0	0
KE	Trans Nzoia District	893	0	0	0	0	0
KE	Uasin Gishu	12720	0	2	1	0	0
KE	Unknown	1401349	21	36	70	27	15
KE	Vihiga District	29	0	0	0	0	0
KG	Chuyskaya Oblast'	19	0	0	0	0	0
KG	Gorod Bishkek	240418	1	33	2	1	1
KG	Issyk-Kul'skaya Oblast'	85	0	0	0	0	0
KG	Osh Oblasty	1277	0	0	0	0	0
KG	Unknown	93114	0	11	2	3	1
KH	Banteay Meanchey	4463	0	0	0	0	0
KH	Battambang	183	0	0	0	0	0
KH	Kampong Speu	3918	0	0	1	0	0
KH	Kampong Thom	16533	0	3	0	0	0
KH	Kandal	27198	0	2	0	0	0
KH	Phnom Penh	987691	16	11	9	15	7
KH	Preah Sihanouk	12139	0	1	0	0	0
KH	Svay Rieng	35	0	0	0	0	0
KH	Unknown	120519	2	3	1	0	0
KI	Gilbert Islands	3766	0	0	0	0	0
KI	Unknown	25	0	0	0	0	0
KM	Grande Comore	316	0	0	0	0	0
KM	Ndzuwani	225	0	0	0	0	0
KM	Unknown	2597	0	0	0	0	0
KN	Saint Anne Sandy Point	293	0	0	0	0	0
KN	Saint George Basseterre	98504	2	2	3	1	0
KN	Saint Mary Cayon	672	0	0	0	0	0
KN	Saint Paul Charlestown	12746	0	0	0	0	0
KN	Unknown	14830	0	1	0	0	0
KP	Chagang-do	271	0	0	0	0	0
KP	Pyongyang	91	0	0	0	0	0
KP	Unknown	5939	0	0	0	0	0
KR	Busan	444216	3	12	3	5	4
KR	Chungcheongbuk-do	93778	0	4	0	3	1
KR	Chungcheongnam-do	140452	1	7	3	2	0
KR	Daegu	312459	0	5	3	11	2
KR	Daejeon	459119	8	20	3	7	7
KR	Gangwon-do	90412	0	4	0	3	1
KR	Gwangju	213927	4	10	1	9	0
KR	Gyeonggi-do	2279958	19	14	15	32	2
KR	Gyeongsangbuk-do	234209	0	1	1	20	0
KR	Gyeongsangnam-do	285091	0	9	4	8	1
KR	Incheon	563202	5	10	3	4	3
KR	Jeju-do	71429	0	0	3	3	0
KR	Jeollabuk-do	102850	1	6	1	5	0
KR	Jeollanam-do	72865	1	4	0	4	0
KR	Seoul	8901473	64	163	99	136	25
KR	Ulsan	176601	0	2	0	4	6
KR	Unknown	5214773	66	123	45	105	18
KW	Al Aḩmadī	14903	0	0	1	1	0
KW	Al Asimah	3028940	27	59	162	51	16
KW	Al Farwaniyah	349	0	0	0	0	0
KW	Muhafazat Hawalli	43274	2	1	1	2	0
KW	Unknown	203221	2	3	5	2	2
KY	Unknown	217148	3	5	5	3	0
KZ	Aktyubinskaya Oblast'	70804	0	0	0	0	0
KZ	Almaty Oblysy	20049	0	0	0	0	0
KZ	Almaty Qalasy	1025985	4	9	12	5	1
KZ	Aqmola Oblysy	17413	0	4	1	0	0
KZ	Astana Qalasy	392694	9	10	1	7	2
KZ	Atyrau Oblysy	66096	0	0	3	0	0
KZ	Batys Qazaqstan Oblysy	26552	0	0	1	0	0
KZ	East Kazakhstan	55171	0	0	1	0	0
KZ	Mangistauskaya Oblast'	25570	0	0	1	0	0
KZ	Pavlodar Oblysy	48946	0	1	1	0	0
KZ	Qaraghandy Oblysy	134201	0	8	0	0	0
KZ	Qostanay Oblysy	43113	0	0	0	0	0
KZ	Qyzylorda Oblysy	12722	0	1	1	0	0
KZ	Severo-Kazakhstanskaya Oblast'	23848	0	1	0	0	0
KZ	Unknown	324147	1	5	4	2	1
KZ	Yuzhno-Kazakhstanskaya Oblast'	93661	0	2	1	0	0
KZ	Zhambyl Oblysy	21362	0	0	0	0	0
LA	Khammouan	259	0	0	0	0	0
LA	Unknown	106231	3	2	5	0	2
LA	Vientiane	122697	1	2	2	2	0
LB	Beyrouth	2442165	28	60	62	45	22
LB	Mohafazat Aakkar	282	0	0	0	0	0
LB	Mohafazat Baalbek-Hermel	86	0	0	0	0	0
LB	Mohafazat Beqaa	1993	0	0	0	0	0
LB	Mohafazat Liban-Nord	29736	2	2	2	1	0
LB	Mohafazat Liban-Sud	32307	0	1	1	0	0
LB	Mohafazat Mont-Liban	74688	1	0	0	2	0
LB	Unknown	225995	4	4	5	5	1
LC	Castries Quarter	189468	2	6	4	8	0
LC	Choiseul Quarter	2	0	0	0	0	0
LC	Gros-Islet	489	0	0	0	0	0
LC	Soufriere	2540	1	0	0	0	0
LC	Unknown	4619	0	0	0	0	0
LC	Vieux-Fort	2336	0	1	1	0	0
LI	Balzers	3765	0	0	0	0	0
LI	Eschen	4142	0	0	1	0	0
LI	Gemeinde Gamprin	919	0	0	0	0	0
LI	Mauren	4713	0	0	0	0	1
LI	Planken	218	0	0	0	0	0
LI	Ruggell	354	0	0	0	0	0
LI	Schaan	7846	0	0	0	0	0
LI	Schellenberg	144	0	0	0	0	0
LI	Triesen	4348	0	0	0	0	0
LI	Triesenberg	1019	0	0	0	0	0
LI	Unknown	3604	0	0	0	0	0
LI	Vaduz	18459	0	0	0	0	0
LK	Central Province	1614	0	0	0	0	0
LK	Eastern Province	5	0	0	0	0	0
LK	North Central Province	631	0	0	0	0	0
LK	Northern Province	4790	0	0	0	0	0
LK	North Western Province	25	0	0	0	0	0
LK	Southern Province	230	0	0	0	0	0
LK	Unknown	1588819	37	41	29	22	4
LK	Western Province	3606615	40	98	92	35	9
LR	Montserrado County	61111	1	2	0	1	0
LR	Unknown	84935	0	1	3	2	0
LS	Leribe	61	0	0	0	0	0
LS	Maseru	52411	0	0	0	0	0
LS	Unknown	17921	1	0	0	0	0
LT	Alytaus apskritis	47011	0	0	1	1	0
LT	Kauno apskritis	1328843	9	32	36	44	6
LT	Klaipedos apskritis	395423	6	7	7	5	2
LT	Marijampoles apskritis	26023	2	0	0	0	0
LT	Panevėžys	157843	1	2	14	1	1
LT	Siauliu apskritis	208259	0	1	8	4	0
LT	Taurages apskritis	12608	1	0	1	0	0
LT	Telsiu apskritis	60172	3	1	5	15	0
LT	Unknown	832649	8	14	25	19	4
LT	Utenos apskritis	29698	0	0	0	0	0
LT	Vilnius County	2692844	23	42	56	65	14
LU	District de Diekirch	12250	0	0	0	3	0
LU	District de Grevenmacher	48285	1	0	0	0	0
LU	District de Luxembourg	971085	2	16	17	22	1
LU	Unknown	347787	5	4	5	5	2
LV	Ādaži	1304	0	0	0	0	0
LV	Aglona	4	0	0	0	0	0
LV	Aizkraukles Rajons	1498	0	0	0	0	0
LV	Aloja	204	0	0	0	0	0
LV	Alsunga	284	0	0	0	0	0
LV	Aluksnes Rajons	214	0	0	0	0	0
LV	Apes Novads	284	0	0	0	0	0
LV	Auces Novads	125	0	0	0	0	0
LV	Babīte	151	0	0	0	0	0
LV	Baldone	218	0	0	0	0	0
LV	Balvu Novads	376	0	0	0	0	0
LV	Bauskas Novads	5786	0	0	5	0	0
LV	Beverīna	111	0	0	0	0	0
LV	Brocēni	464	0	0	0	0	0
LV	Carnikava	1520	1	0	1	0	0
LV	Cesu Novads	31130	0	0	3	0	0
LV	Cibla	33	0	0	0	0	0
LV	Daugavpils	40046	0	1	12	0	0
LV	Dobeles Rajons	10639	0	0	1	0	0
LV	Engure	418	0	0	0	0	0
LV	Ērgļi	131	0	0	0	0	0
LV	Grobiņa	331	0	0	1	0	0
LV	Gulbenes Rajons	395	0	0	0	0	0
LV	Ikšķile	5805	0	0	0	0	0
LV	Inčukalns	985	0	0	0	0	0
LV	Jaunjelgava	17	0	0	0	0	0
LV	Jaunpils	135	0	0	0	0	0
LV	Jēkabpils Municipality	4560	0	0	2	0	0
